latitude,longitude,risk_label,safety_score
14.460617164997277,78.36118718439083,Safe,100.0
14.529580148154379,78.3607715938794,Safe,100.0
14.532883771722213,78.3458782115236,Safe,100.0
14.532489683134543,78.53120500943636,Safe,100.0
14.35470862251595,78.45282376458765,Safe,100.0
14.510348536409495,78.37621996003168,Safe,100.0
14.350874610945093,78.35370152090908,Safe,100.0
14.52033837099712,78.48695569184028,Safe,100.0
14.471658829400381,78.44216452421011,High,33.5
14.41186026854273,78.49976565648583,Safe,100.0
14.393654310985765,78.35726180772446,Safe,100.0
14.378301680987974,78.42950016732344,Safe,100.0
14.51571136025988,78.53396846501306,Safe,100.0
14.421289325498845,78.49563329783567,Safe,100.0
14.523372155298523,78.34230709895263,Safe,100.0
14.381253260103875,78.49539313054636,Safe,100.0
14.402948157141056,78.49260645379879,Safe,100.0
14.390717710261052,78.50151326104053,Safe,100.0
14.389311294525807,78.45450161142755,Safe,100.0
14.380686104410886,78.52260508411395,Safe,100.0
14.424897548580944,78.34411436941971,Safe,100.0
14.353452820908576,78.3478665434714,Safe,100.0
14.531656308573039,78.51737407037128,Safe,100.0
14.398138222215724,78.34458536266624,Safe,100.0
14.440292807034014,78.51888205625613,Safe,100.0
14.40143340541044,78.4537807864831,High,39.78
14.352129823215895,78.53593939597775,Safe,100.0
14.3672295784971,78.40021193735915,Safe,100.0
14.397321145741907,78.35066300703414,Safe,100.0
14.470209487738268,78.40984652143366,High,36.97
14.53815756430163,78.37596183013403,Safe,100.0
14.415542085728804,78.53080967394936,Safe,100.0
14.492667215621806,78.39581755359941,Safe,100.0
14.438108529441928,78.5255058522856,Safe,100.0
14.438768888555181,78.39690966661598,High,37.28
14.525615021763828,78.38016725365364,Safe,100.0
14.466740789961214,78.40903355519053,High,36.18
14.401489709375683,78.44110068776547,High,38.47
14.541263980438881,78.38573399869064,Safe,100.0
14.479625819694185,78.43974385397057,High,36.7
14.343958673911754,78.45597098053314,Safe,100.0
14.361692378875963,78.51882460681502,Safe,100.0
14.396169321014142,78.36438742521997,Safe,100.0
14.436887739047123,78.4077302692642,High,33.02
14.4575007038396,78.38662016622978,Standard,77.24
14.347642415493905,78.48245074012664,Safe,100.0
14.346557869791704,78.36966113216049,Safe,100.0
14.440364410505579,78.4790294898318,High,38.43
14.44014651970504,78.38630519208847,Medium,64.72
14.41587851901067,78.52817301896128,Safe,100.0
14.534559656281669,78.44742189676515,Safe,100.0
14.384740925247032,78.49560649265389,Safe,100.0
14.420634274812189,78.35395488627664,Safe,100.0
14.503971294294725,78.48333527810014,Safe,100.0
14.411042535630333,78.46476788446006,High,38.65
14.450725761488327,78.34609404297909,Safe,100.0
14.434509479710256,78.39420083673171,High,38.64
14.482696127550073,78.40838936456213,Medium,63.33
14.424084671395457,78.40034177418305,High,37.74
14.409317116347607,78.3757506123511,Safe,100.0
14.540253039485943,78.37523072975777,Safe,100.0
14.392036647295285,78.423293916485,Standard,87.97
14.39813550897034,78.46904401505822,Safe,100.0
14.429047594213479,78.41314703717843,High,32.14
14.36729171961755,78.50695240932781,Safe,100.0
14.515206625969991,78.38389728917282,Safe,100.0
14.519513464536534,78.48447707603009,Safe,100.0
14.468259061124773,78.42276738663065,High,33.21
14.445995986730084,78.52723284033459,Safe,100.0
14.506285306959903,78.38154185376922,Safe,100.0
14.47298253546061,78.53358624301622,Safe,100.0
14.506879918994576,78.44207678759662,Safe,100.0
14.50100399736344,78.42080041487692,Safe,100.0
14.381727281246434,78.43918285193303,Safe,100.0
14.434394969879826,78.4752891969074,High,37.25
14.475253691392258,78.33900761005663,Safe,100.0
14.459128373604349,78.48634149679737,Standard,80.37
14.505813067896668,78.4634446112593,Safe,100.0
14.485446656004214,78.48753642512703,Safe,100.0
14.456289132638194,78.34493125513663,Safe,100.0
14.446589960901271,78.38611202197114,Medium,66.63
14.375262531648106,78.46970706184456,Safe,100.0
14.35414591260774,78.50819051428907,Safe,100.0
14.352034766518855,78.52515897622796,Safe,100.0
14.411809673897274,78.37392367847225,Safe,100.0
14.384974438218645,78.36327864691194,Safe,100.0
14.39191060162686,78.49592104811516,Safe,100.0
14.461083132696912,78.43036653537128,High,29.2
14.481351271076024,78.45155790445969,High,38.49
14.398032465331854,78.44680891782721,Medium,44.71
14.534309530951196,78.37718970672154,Safe,100.0
14.350182568447362,78.45958293801017,Safe,100.0
14.393398004418984,78.375662285591,Safe,100.0
14.471780078870149,78.45430547499325,High,35.32
14.468722001326128,78.42559878549527,High,32.9
14.51785246700917,78.51141887933173,Safe,100.0
14.42679308854533,78.51926750229347,Safe,100.0
14.401419133890307,78.50971348555031,Safe,100.0
14.540257656133477,78.5281149520643,Safe,100.0
14.486698650768409,78.52132651229081,Safe,100.0
14.44617733047773,78.44985141034569,High,26.67
14.429615957232624,78.47416801928054,High,37.36
14.5158777356725,78.46850392646867,Safe,100.0
14.455293525603967,78.47313532424121,High,36.92
14.540970471121383,78.53238843719917,Safe,100.0
14.471295335307675,78.5000824621267,Safe,100.0
14.385114903483169,78.43195529307967,Safe,100.0
14.373244603812074,78.51825615653067,Safe,100.0
14.457971233829696,78.42719861249621,High,28.53
14.485283905955624,78.4590929259903,Medium,60.0
14.358423465869063,78.4843255649194,Safe,100.0
14.502842791219342,78.37998646901605,Safe,100.0
14.372071247568112,78.33711497539642,Safe,100.0
14.501855705372574,78.40094009648513,Safe,100.0
14.470625374327623,78.47366869941756,Medium,44.34
14.513046780498648,78.36602591651084,Safe,100.0
14.387410171011915,78.37507250801227,Safe,100.0
14.394339702951996,78.40899044623724,Safe,100.0
14.510282268733723,78.49389397337146,Safe,100.0
14.517580885427895,78.37421719165181,Safe,100.0
14.471329047667632,78.43935743853635,High,33.2
14.493813914695801,78.47783590079344,Safe,100.0
14.415092935539292,78.3944659122109,Medium,67.78
14.417884307123119,78.36830474343816,Safe,100.0
14.437026869036897,78.46623552976641,High,33.39
14.479628907499393,78.39637485690153,Safe,98.09
14.41801516998519,78.42757084595527,High,32.01
14.4106437591452,78.53116835408582,Safe,100.0
14.377237864162794,78.3683991043761,Safe,100.0
14.436012044569779,78.34676107223177,Safe,100.0
14.462188313068648,78.48137066432598,Medium,57.99
14.540031464679707,78.46698419728753,Safe,100.0
14.440108275513698,78.4110461881091,High,31.47
14.539996869982858,78.40444452492491,Safe,100.0
14.483419551324182,78.35260626002564,Safe,100.0
14.4976204299895,78.35674177692803,Safe,100.0
14.375314166375356,78.36680716700005,Safe,100.0
14.459050413226688,78.37281554604893,Safe,100.0
14.369957187414476,78.50613227643721,Safe,100.0
14.352183386889427,78.35618615417842,Safe,100.0
14.435116391084664,78.39889660415572,High,36.71
14.350703051081416,78.5036873522181,Safe,100.0
14.365996690564032,78.4375397747295,Safe,100.0
14.353284035545695,78.52579162580214,Safe,100.0
14.416565787836717,78.34078046894308,Safe,100.0
14.494545805695074,78.45500614948392,Safe,100.0
14.51631324443254,78.50237647104153,Safe,100.0
14.467947501813862,78.4507202542038,High,33.19
14.362837571773852,78.4961384417188,Safe,100.0
14.348870307301148,78.51113459289486,Safe,100.0
14.458598115661056,78.36224827560478,Safe,100.0
14.511388542254615,78.51180530716096,Safe,100.0
14.426061384701296,78.49168319575737,Safe,100.0
14.508747536165036,78.51877260797127,Safe,100.0
14.384701209365925,78.36536089650575,Safe,100.0
14.477314568084434,78.44382184466316,High,35.97
14.381204793097869,78.48443473021166,Safe,100.0
14.477042231194448,78.42822178694385,High,35.94
14.533807730363401,78.39300231825526,Safe,100.0
14.465546287381315,78.52153982581112,Safe,100.0
14.532649393596124,78.3463857252198,Safe,100.0
14.389906737759716,78.45509367976408,Safe,100.0
14.464105549814713,78.39968101978873,High,38.59
14.47448664875924,78.36925418854955,Safe,100.0
14.476282232480028,78.46919161844484,Medium,48.39
14.409821968419836,78.36792375525712,Safe,100.0
14.466071076623251,78.45582958275104,High,33.68
14.466815600235325,78.52846131395911,Safe,100.0
14.445751461518965,78.41684062952974,High,29.15
14.484940063390932,78.5021465279858,Safe,100.0
14.509522587620353,78.42508408102161,Safe,100.0
14.447452319928768,78.39523452277172,High,38.01
14.425288867352519,78.42038770446214,High,30.85
14.487689536499268,78.37868690235564,Safe,100.0
14.415994601262149,78.4398249681456,High,32.32
14.352792190646797,78.47908095814809,Safe,100.0
14.475954369995977,78.46749811914916,High,39.96
14.528584397033498,78.50833766458305,Safe,100.0
14.35100615525845,78.35993488362351,Safe,100.0
14.525393375058865,78.43321770741264,Safe,100.0
14.363872845827478,78.33887461897359,Safe,100.0
14.401187069846047,78.40044078835528,Safe,100.0
14.452103010100894,78.33918492520526,Safe,100.0
14.381167508089106,78.49051355444912,Safe,100.0
14.44189801655792,78.42511661471876,High,25.67
14.382708817527428,78.36870909874287,Safe,100.0
14.34616105505314,78.40962617791023,Safe,100.0
14.501277755375504,78.43325039701652,Safe,100.0
14.523748097890351,78.43232045442703,Safe,100.0
14.396646397550041,78.49466035943527,Safe,100.0
14.460591193320454,78.44478850345469,High,29.32
14.450909319711847,78.52617116027466,Safe,100.0
14.498660159044048,78.52268725163756,Safe,100.0
14.485043963298663,78.4318288292143,High,39.04
14.454477845896665,78.47471085287796,High,37.42
14.43495880980425,78.46937177576697,High,34.83
14.392262549211848,78.47472463637413,Safe,100.0
14.47959079410447,78.43528192838446,High,36.64
14.381094513103571,78.4421627049335,Safe,100.0
14.536518339198425,78.44006216406846,Safe,100.0
14.520341338729096,78.52823473431827,Safe,100.0
14.452058299039278,78.5131794711998,Safe,100.0
14.520815789218634,78.34166343221547,Safe,100.0
14.40410494090573,78.48712418549812,Safe,100.0
14.507324717863552,78.4379894121925,Safe,100.0
14.351291488347375,78.35223780416706,Safe,100.0
14.522634427591179,78.41132182958033,Safe,100.0
14.37420373705408,78.35230941915778,Safe,100.0
14.356349470626846,78.4972110754892,Safe,100.0
14.361866243238108,78.40256487309681,Safe,100.0
14.361667150343882,78.35864972526151,Safe,100.0
14.35901972573453,78.48161582046832,Safe,100.0
14.37144929448714,78.42936775623431,Safe,100.0
14.372391971117642,78.38471510630792,Safe,100.0
14.380258453957108,78.39584699866624,Safe,100.0
14.343340408230068,78.4965042694406,Safe,100.0
14.536999089280704,78.49610479073539,Safe,100.0
14.42268483929,78.42012511541999,High,31.76
14.35505031617081,78.35676471730643,Safe,100.0
14.53981976509189,78.51263412695197,Safe,100.0
14.357948526846723,78.45226829264243,Safe,100.0
14.450457165834788,78.3760682391278,Safe,100.0
14.437048480498323,78.40921065382854,High,32.41
14.495982611757016,78.46868763590783,Safe,100.0
14.373652403937196,78.40476158450555,Safe,100.0
14.359913646825975,78.40066200363455,Safe,100.0
14.514908052052947,78.48841987818355,Safe,100.0
14.46937082569225,78.43731301823283,High,32.32
14.402271785478725,78.41387675248195,Medium,46.2
14.367037765275782,78.47929821496808,Safe,100.0
14.519229290385121,78.47195855133211,Safe,100.0
14.349325505509299,78.48347584337019,Safe,100.0
14.42436408625129,78.52429761921707,Safe,100.0
14.538598521944367,78.34997017255414,Safe,100.0
14.441743383457464,78.40331276965112,High,34.58
14.463435541798184,78.36173151052272,Safe,100.0
14.421196866058493,78.53296400280963,Safe,100.0
14.345459606452541,78.49105667028378,Safe,100.0
14.491048119312248,78.51095035034118,Safe,100.0
14.377690054918318,78.49334249785244,Safe,100.0
14.45752641952467,78.38810308586793,Medium,68.15
14.536527127113855,78.35219711571051,Safe,100.0
14.370954777042531,78.50758571260286,Safe,100.0
14.421694037961652,78.46845338013179,High,36.78
14.434479770638406,78.47825716661129,High,38.43
14.401114135411543,78.38942369082606,Safe,100.0
14.408527687256923,78.50672145304266,Safe,100.0
14.459840853509634,78.43751582494197,High,28.3
14.519370906731876,78.48187267180047,Safe,100.0
14.36923628009493,78.5349975464138,Safe,100.0
14.470658440562083,78.40327547418298,High,39.04
14.419139363308338,78.45082568195821,High,32.52
14.342933759265556,78.34978612764661,Safe,100.0
14.388873825227707,78.48490127104246,Safe,100.0
14.346780870260481,78.37611524680642,Safe,100.0
14.529094269146272,78.39648858043547,Safe,100.0
14.541635872928676,78.5239983909302,Safe,100.0
14.365234483396296,78.46411584126793,Safe,100.0
14.463784665582573,78.4125586108925,High,34.27
14.430164846540537,78.33761059419497,Safe,100.0
14.410592249079283,78.41282583948076,High,37.64
14.379050421843623,78.47384945349765,Safe,100.0
14.518068370499687,78.38055525513727,Safe,100.0
14.455185679959241,78.50930273332729,Safe,100.0
14.360215116119546,78.40307437975315,Safe,100.0
14.538461911473535,78.43302472241395,Safe,100.0
14.536111588732425,78.4735002519412,Safe,100.0
14.43917261610184,78.4839283591641,Medium,47.28
14.43605863698698,78.50419592759633,Safe,100.0
14.448935602631803,78.47445398470975,High,36.76
14.370209132178513,78.42977921935926,Safe,100.0
14.395109842130582,78.44783743051559,Medium,65.2
14.506331293218677,78.49363380140524,Safe,100.0
14.380485344456467,78.4554046364449,Safe,100.0
14.438744942788109,78.37088715279027,Safe,100.0
14.42344216335573,78.40276559621495,High,37.0
14.527746316084617,78.41309394598295,Safe,100.0
14.422841804901877,78.42286823190604,High,31.04
14.515390242421754,78.48071993944617,Safe,100.0
14.442862210094123,78.36097294775593,Safe,100.0
14.530635824765072,78.383056911035,Safe,100.0
14.448656707194813,78.3565986460304,Safe,100.0
14.44127316368871,78.38696593203755,Medium,60.16
14.496302425599367,78.36483534310065,Safe,100.0
14.443154053237334,78.47458202274683,High,36.58
14.443687914423764,78.51090200146241,Safe,100.0
14.424242126358415,78.37263585075024,Safe,100.0
14.351202986562788,78.41688429673974,Safe,100.0
14.540325725938919,78.47952241050037,Safe,100.0
14.408725280422114,78.52247029238075,Safe,100.0
14.495062055639423,78.52600687206498,Safe,100.0
14.428318971462328,78.42097359482798,High,29.76
14.490928930512561,78.34469467265646,Safe,100.0
14.417994995088302,78.42312106661073,High,32.75
14.408281278667456,78.48762124271447,Safe,100.0
14.373922805597386,78.4866757069637,Safe,100.0
14.50016304311752,78.42114739957857,Safe,100.0
14.507012727263366,78.46578982946366,Safe,100.0
14.346500482704263,78.44511585001129,Safe,100.0
14.439529528763458,78.40074024101995,High,35.69
14.365847600073751,78.49410079719705,Safe,100.0
14.452174791821744,78.34724958889774,Safe,100.0
14.50319426935534,78.40811319457434,Safe,100.0
14.448612456257065,78.47473117644363,High,36.85
14.361406879838757,78.37375961038104,Safe,100.0
14.43314597260946,78.38571519697187,Standard,74.13
14.360937012142353,78.53530193782188,Safe,100.0
14.515698505818682,78.35846010114348,Safe,100.0
14.494189766990466,78.43530544173076,Standard,84.28
14.449709642232628,78.4723126450561,High,35.96
14.481707865082104,78.40304112726658,Standard,78.82
14.35877748073464,78.34653810507326,Safe,100.0
14.438113054513531,78.35859611276473,Safe,100.0
14.505245396836708,78.5307857853305,Safe,100.0
14.499706705920815,78.37574299350612,Safe,100.0
14.427288735326583,78.45129603239812,High,29.86
14.474668609264826,78.37733878482341,Safe,100.0
14.394534626663358,78.44255214817304,Medium,63.05
14.482468752804843,78.35769100341476,Safe,100.0
14.385411564576831,78.43395149092929,Safe,100.0
14.440399718095929,78.39809630411074,High,36.74
14.38507067621902,78.39826749187566,Safe,100.0
14.362212669201595,78.43294327715155,Safe,100.0
14.416203768174636,78.40567613838193,High,37.84
14.396489736726437,78.35327857272613,Safe,100.0
14.456780654391157,78.35877191476807,Safe,100.0
14.488344967537733,78.37012756015196,Safe,100.0
14.384899505097314,78.43695623122127,Safe,100.0
14.350269553087458,78.44616019272395,Safe,100.0
14.393245200894034,78.39412290928193,Safe,100.0
14.46131098123545,78.42907114807433,High,29.47
14.420435589418586,78.3516556235225,Safe,100.0
14.401057391741354,78.41012521374462,Medium,65.36
14.457501762243142,78.34324078732428,Safe,100.0
14.540074858864944,78.42680681181346,Safe,100.0
14.3702684373939,78.42025812122364,Safe,100.0
14.522280047666873,78.5117511367865,Safe,100.0
14.485024924387726,78.41046297529591,Medium,69.25
14.478128711972927,78.36221788050867,Safe,100.0
14.393314184118667,78.42542298348168,Standard,76.52
14.404046703500674,78.47517058072134,Safe,98.6
14.48865473523923,78.53275396191084,Safe,100.0
14.5378601318223,78.41194699535869,Safe,100.0
14.476985242890748,78.34510599598573,Safe,100.0
14.463336873007707,78.37160395824054,Safe,100.0
14.520445298994167,78.44129777838411,Safe,100.0
14.419974756435318,78.50478631459208,Safe,100.0
14.368978772633685,78.50925602571829,Safe,100.0
14.392275924422565,78.44908166578432,Standard,85.45
14.346230499608149,78.45973674763822,Safe,100.0
14.475359781786803,78.36526945249662,Safe,100.0
