latitude,longitude,risk_label,safety_score,min_distance_to_geofence,inside_any_geofence,closest_geofence_risk_score
16.238543859745548,80.20090075536189,Safe,100.0,7.808008166435892,1,20
16.240480982054738,80.15858692595167,Safe,100.0,7.821467144093719,1,20
16.256727602648535,80.17259730450212,Standard,73.83,5.67288630153437,1,20
16.343111436540383,80.16410116448832,Very High,18.15,4.537605894360692,1,20
16.352596302501386,80.22618740855319,Safe,100.0,6.854872839088986,1,20
16.400979967484627,80.20676205564445,Safe,100.0,10.77818946783115,1,20
16.251457980500014,80.11074338275115,Safe,100.0,9.884770074895863,1,20
16.317901089272976,80.15772762117551,Very High,12.0,2.99983517811401,1,20
16.2706532475853,80.26787100303274,Safe,100.0,9.876321606513335,1,20
16.354896574746135,80.27647280990745,Safe,100.0,11.294753723716175,1,20
16.284921925544626,80.18614078058617,Very High,9.76,2.44051756749293,1,20
16.391006628588052,80.09495407990694,Safe,100.0,13.294276613761841,1,20
16.27537316984041,80.16841360621925,Very High,15.31,3.828622384927697,1,20
16.406457056231606,80.22932071866529,Safe,100.0,12.130654112705214,1,20
16.37019155310442,80.26528472000479,Safe,100.0,11.241559944602772,1,20
16.29853125044122,80.24137711214001,Safe,100.0,6.264426767110029,1,20
16.38377361911147,80.23336015679764,Safe,100.0,10.098486464314169,1,20
16.246304424770447,80.26102965552438,Safe,100.0,10.674084518082708,1,20
16.242736799752496,80.16214965186641,Safe,100.0,7.462079338023261,1,20
16.355665064927596,80.16962460285373,Standard,70.95,5.636833946335007,1,20
16.397972782615284,80.16521409039375,Safe,100.0,10.33089603071976,1,20
16.242965254621183,80.22676578745352,Safe,100.0,8.470553103519025,1,20
16.278668848756745,80.12712621155205,Safe,100.0,6.757218425503632,1,20
16.262333683955376,80.23525487350278,Safe,100.0,7.422156590872751,1,20
16.348854354689028,80.18456828723345,Very High,18.76,4.689303818380097,1,20
16.30021277473725,80.10579128210861,Safe,100.0,8.303401386519182,1,20
16.278049011858474,80.14917074279361,Very High,19.36,4.839231544324656,1,20
16.268467045946718,80.21177508394979,High,38.08,5.225938672066013,1,20
16.38754204746708,80.25507796246308,Safe,100.0,11.809391787354938,1,20
16.29906861982695,80.09563580739659,Safe,100.0,9.394268714405216,1,20
16.221717151380478,80.25536133641381,Safe,100.0,12.18465368229145,1,20
16.30942552094372,80.26526534096489,Safe,100.0,8.752678577371421,1,20
16.242347054659444,80.17400988173524,Safe,100.0,7.224102429494977,1,20
16.218801720211015,80.23291648611244,Safe,100.0,11.116622972939355,1,20
16.277448417989227,80.27057024964803,Safe,100.0,9.865922902877655,1,20
16.3341296409964,80.25842185497821,Safe,100.0,8.57719531845206,1,20
16.334884122038904,80.26184351571277,Safe,100.0,8.94843503103041,1,20
16.32880861606299,80.22018867919779,Very High,18.56,4.641166015716153,1,20
16.211077016599592,80.1105178518632,Safe,100.0,13.168858063082912,1,20
16.344946579163302,80.11527784423643,Safe,100.0,8.412836823351876,1,20
16.386424068210857,80.20527689461473,Safe,100.0,9.169808565311788,1,20
16.32661005009126,80.12829255875168,Safe,100.0,6.273797997462863,1,20
16.343276287818163,80.15171911616376,Medium,42.55,5.281907988991153,1,20
16.246887043158175,80.21037067226393,Safe,100.0,7.251447124803113,1,20
16.264543685831303,80.1316828430895,Safe,100.0,7.233626260587004,1,20
16.35085582134754,80.2126082790157,Standard,85.71,5.8213643621279765,1,20
16.384680271137952,80.09947893051154,Safe,100.0,12.45701241404742,1,20
16.25284647309337,80.20438435508841,Safe,100.0,6.397157258507907,1,20
16.257867514707495,80.19765922765382,Standard,71.37,5.64207834051196,1,20
16.31006851551161,80.19222292107266,Very High,4.09,1.023279038690489,1,20
16.230473267915425,80.2216014930149,Safe,100.0,9.410527386436163,1,20
16.271452216005578,80.15775769624689,Very High,19.1,4.7742519991165855,1,20
16.348123835307803,80.11230243900262,Safe,100.0,8.866507871356397,1,20
16.27837597734179,80.15192093420582,Very High,18.39,4.597343168999624,1,20
16.23799983207232,80.1849948548557,Safe,100.0,7.64125198786529,1,20
16.35671274211028,80.09450844118561,Safe,100.0,10.986269213537874,1,20
16.325468588324032,80.23454940625538,Standard,88.31,5.853823692518347,1,20
16.225594171115972,80.24133525722745,Safe,100.0,10.941264212998574,1,20
16.299320130764265,80.09879499638518,Safe,100.0,9.055954448771846,1,20
16.216029397530715,80.18192689568939,Safe,100.0,10.083176383328865,1,20
16.292375266184916,80.2813215110067,Safe,100.0,10.581983902125836,1,20
16.287520079188727,80.1286690487402,Safe,100.0,6.208409802237097,1,20
16.335963529582855,80.26936809824296,Safe,100.0,9.744032780904424,1,20
16.290057835585515,80.11165110404761,Safe,100.0,7.867552786225706,1,20
16.393656534588605,80.18577643340763,Safe,100.0,9.67273516212692,1,20
16.373515271154965,80.0919721248698,Safe,100.0,12.25410262020028,1,20
16.40656759277756,80.17394582174029,Safe,100.0,11.149528814691758,1,20
16.374821870978458,80.27698890718445,Safe,100.0,12.5425636505831,1,20
16.24038336981933,80.27802431963427,Safe,100.0,12.514250812871149,1,20
16.320581560215448,80.13224672863498,Standard,73.02,5.662738344024037,1,20
16.330626659631793,80.0848853675361,Safe,100.0,10.834098395742355,1,20
16.363994727664423,80.21964890562828,Safe,100.0,7.458693200304556,1,20
16.257098285925657,80.21237816243628,Safe,100.0,6.328746937251169,1,20
16.249463462673724,80.2170982060648,Safe,100.0,7.315739207352982,1,20
16.39082252407423,80.24408280124702,Safe,100.0,11.382373091381801,1,20
16.394363257965004,80.17799509290725,Safe,100.0,9.764129385882905,1,20
16.325939942498312,80.18141115551569,Very High,8.6,2.148858943265329,1,20
16.281471103843554,80.21863092782228,Very High,18.8,4.699889689770589,1,20
16.358984125667202,80.24859174747898,Safe,100.0,9.07415348556799,1,20
16.34540010048863,80.16396438911448,Very High,19.09,4.7723498844605885,1,20
16.25858277301813,80.09992587146745,Safe,100.0,10.38352869471445,1,20
16.314538171607357,80.13070746239659,Standard,74.39,5.679927066950887,1,20
16.29031641544126,80.25499034829731,Safe,100.0,7.865138302366674,1,20
16.2817710759369,80.2767143861988,Safe,100.0,10.348163195240387,1,20
16.331517567133307,80.26775350887368,Safe,100.0,9.425485975713974,1,20
16.371354048420514,80.12439203056884,Safe,100.0,9.549606958395263,1,20
16.22380980908008,80.14971571961793,Safe,100.0,9.889603444300771,1,20
16.306957628483516,80.13185456254286,Medium,59.23,5.4904222808839656,1,20
16.21311039159543,80.12495753927412,Safe,100.0,12.127898128103213,1,20
16.34814302694611,80.27344696369546,Safe,100.0,10.666456247826678,1,20
16.227747620473334,80.18442367811471,Safe,100.0,8.779923390847323,1,20
16.279001707711323,80.25196104249345,Safe,100.0,7.949064293268514,1,20
16.310063192225893,80.19821864451919,Very High,6.54,1.6354619373785266,1,20
16.22454413545251,80.16158034681796,Safe,100.0,9.424923345911951,1,20
16.230174264989724,80.25286433926652,Safe,100.0,11.293604888672895,1,20
16.294931567506648,80.11204264446376,Safe,100.0,7.716707601287193,1,20
16.351065112915993,80.08413547981635,Safe,100.0,11.675235115035584,1,20
16.209322030090693,80.16926926703147,Safe,100.0,10.931032830357065,1,20
16.296377170422048,80.10694614401214,Safe,100.0,8.229283602944612,1,20
16.39771189238691,80.2019159930218,Safe,100.0,10.313142018277278,1,20
16.3462524865317,80.18545333981535,Very High,17.62,4.404034564660467,1,20
16.331919642999505,80.14521599982038,Very High,19.75,4.937737289657283,1,20
16.30562816412182,80.2404533042118,Safe,100.0,6.100686105316241,1,20
16.208012663799245,80.10362944391844,Safe,100.0,13.883397787367638,1,20
16.309360757840246,80.17713463909416,Very High,2.89,0.7214324119777671,1,20
16.320643214045546,80.28132186535856,Safe,100.0,10.574972022323355,1,20
16.23410547757726,80.20326488889262,Safe,100.0,8.348712712087304,1,20
16.254649509482,80.12891930553559,Safe,100.0,8.196880731153433,1,20
16.348528540719375,80.20622052534345,High,40.4,5.2550125887887775,1,20
16.22089728823517,80.18885891581418,Safe,100.0,9.559261160548024,1,20
16.370677213957965,80.24687128158843,Safe,100.0,9.82963797100542,1,20
16.278062602526028,80.17819244425932,Very High,12.92,3.230656689862437,1,20
16.247253283464254,80.1971021041803,Safe,100.0,6.772350832858676,1,20
16.244342377303123,80.21075174768572,Safe,100.0,7.527560647487946,1,20
16.392499011227223,80.17677653830596,Safe,100.0,9.565771773811448,1,20
14.391104208048649,78.51282473342829,Safe,100.0,10.017527180039815,1,40
14.367977834310722,78.46369239841901,Safe,100.0,8.799257255167063,1,40
14.360242239840607,78.3479581922888,Safe,100.0,13.221212759420466,1,40
14.359820395887931,78.41517116976185,Safe,100.0,9.486981400155836,1,40
14.423757012927709,78.46874918496134,High,36.41,4.055882012990135,1,40
14.51563696497738,78.48383957722534,Safe,100.0,9.588161494969787,1,40
14.472210777999823,78.53616692387747,Safe,100.0,11.225256758634947,1,40
14.346168705034833,78.48297359582686,Safe,100.0,11.833415619046784,1,40
14.522360658989928,78.37071415446944,Safe,100.0,11.349985725758218,1,40
14.38244456443878,78.33931211252394,Safe,100.0,12.42152058329186,1,40
14.486979822104198,78.42520271877376,Medium,44.95,5.082513314105348,1,40
14.45206136047798,78.4464402905149,High,26.7,1.500827981648517,1,40
14.392592352350617,78.45415327100822,Safe,92.6,5.876610190295262,1,40
14.436454801356469,78.47707537246872,High,37.8,4.422364308013358,1,40
14.425333443854758,78.33659381876586,Safe,100.0,10.928384476389589,1,40
14.528496478476123,78.51106384747175,Safe,100.0,12.476699113172526,1,40
14.492502490876362,78.45047033028204,Standard,84.95,5.749161605739082,1,40
14.44027092216464,78.51466860814935,Safe,100.0,8.421296689112225,1,40
14.50019615999555,78.43121394623822,Safe,100.0,6.429639362582378,1,40
14.497671818293936,78.49998306779709,Safe,100.0,9.177034292103535,1,40
14.519986669828976,78.51167481580765,Safe,100.0,11.813153861044768,1,40
14.3453239713455,78.36145712496673,Safe,100.0,13.50277212661654,1,40
14.445383782825555,78.51130793636584,Safe,100.0,8.061283928910598,1,40
14.388589188835494,78.53384509824134,Safe,100.0,12.08189479613045,1,40
14.368268131312703,78.38440892428726,Safe,100.0,9.989465768239489,1,40
14.468300318254306,78.38967081886655,Standard,87.75,5.7958335770344505,1,40
14.3562328035992,78.36658409139247,Safe,100.0,12.203727463036572,1,40
14.429704801154482,78.3664354130426,Safe,100.0,7.679883806592583,1,40
14.542376685971009,78.4496029190893,Safe,100.0,11.18397740929611,1,40
14.53969950909047,78.48847342151412,Safe,100.0,12.160684994181029,1,40
14.359727054546136,78.48347221396564,Safe,100.0,10.512381634629884,1,40
14.347926131258086,78.35660274572516,Safe,100.0,13.596808428838841,1,40
14.346590088257184,78.52998406776562,Safe,100.0,14.674812864912061,1,40
14.50617260097006,78.40065433515822,Safe,100.0,8.053855587229986,1,40
14.514925885137266,78.53351694152767,Safe,100.0,13.182556784266454,1,40
14.347982469647295,78.45250124141803,Safe,100.0,10.661205605793299,1,40
14.51124239459103,78.37690381260968,Safe,100.0,9.97135166782155,1,40
14.366892602025,78.4933948617807,Safe,100.0,10.41220794063057,1,40
14.535407539047783,78.52275920189227,Safe,100.0,13.882954420612135,1,40
14.401717115191614,78.5165546871513,Safe,100.0,9.746289553515439,1,40
14.50446258276847,78.52130834794906,Safe,100.0,11.432086398968089,1,40
14.427927635041591,78.40258760235254,High,36.2,3.9997123100598393,1,40
14.382909664204828,78.52955150237669,Safe,100.0,12.019901007974244,1,40
14.495182851486527,78.5283461440654,Safe,100.0,11.488137544113135,1,40
14.365362819619564,78.47651118398376,Safe,100.0,9.608820013011842,1,40
14.439399402066735,78.41625017184508,High,29.4,2.209388231646981,1,40
14.357328188079803,78.4769850084879,Safe,100.0,10.436311235717202,1,40
14.416453196614638,78.37604094454969,Safe,100.0,7.1303406223930965,1,40
14.495486786563614,78.46960730325823,Safe,100.0,6.876737122979238,1,40
14.364789024110884,78.33829573592165,Safe,100.0,13.664707413686802,1,40
14.519445301589489,78.41661527509616,Safe,100.0,8.808911090164306,1,40
14.403608023103304,78.36611387493811,Safe,100.0,8.73231844531593,1,40
14.4333913926843,78.40150460641917,High,35.84,3.9050513222844607,1,40
14.467173290868374,78.48549991166061,Safe,96.5,5.941633706988809,1,40
14.456862922794064,78.45036409310288,High,29.28,2.178046659470968,1,40
14.4484923375271,78.51475816590175,Safe,100.0,8.452234478122884,1,40
14.359350577797036,78.37292050578826,Safe,100.0,11.514329114734949,1,40
14.462371608019708,78.52579390783804,Safe,100.0,9.862974567243782,1,40
14.348222824734254,78.49087903620283,Safe,100.0,12.01798481350165,1,40
14.472176116307104,78.35546199463234,Safe,100.0,9.324855419933868,1,40
14.354620011298024,78.39426492477565,Safe,100.0,10.7887609007813,1,40
14.452919691609427,78.34074444049386,Safe,100.0,10.374466100919655,1,40
14.54185199386164,78.48860161347899,Safe,100.0,12.37991444033639,1,40
14.393058386323045,78.45038899298535,Standard,82.49,5.70822834171359,1,40
14.516051216424833,78.39612404638156,Safe,100.0,9.252182990042824,1,40
14.515490731139412,78.47331713320385,Safe,100.0,9.02244116415495,1,40
14.465006490438569,78.48421413848263,Standard,82.59,5.709895303086783,1,40
14.416804136198886,78.38568026152011,Safe,100.0,6.178775735990422,1,40
14.451516764634562,78.48360024119407,Medium,50.06,5.167705295710155,1,40
14.433674176932966,78.41186250471475,High,31.76,2.8326136705513134,1,40
14.426715250796184,78.4122962225633,High,32.96,3.148497665514756,1,40
14.461344972147891,78.35027365701008,Safe,100.0,9.51563071916669,1,40
14.421790817791589,78.38028955830742,Safe,100.0,6.4802586962404485,1,40
14.357309453036136,78.42860451647888,Safe,100.0,9.521922655148833,1,40
14.504643556494065,78.34808207253572,Safe,100.0,11.75661213705002,1,40
14.489003039499648,78.42271337590604,Medium,62.14,5.3690599346640875,1,40
14.446545932073166,78.359512661935,Safe,100.0,8.301598916432912,1,40
14.526542221819694,78.44883012516574,Safe,100.0,9.427872522194416,1,40
14.41608812164284,78.53592358602214,Safe,100.0,11.105100454791112,1,40
14.476180138338366,78.41559573016912,High,37.57,4.3598753238329016,1,40
14.352447424337964,78.5028333568294,Safe,100.0,12.30981541705183,1,40
14.424618227578115,78.45570865187133,High,31.93,2.8769038516189718,1,40
14.350467980437054,78.49566052250626,Safe,100.0,12.06447853484779,1,40
14.351912910736482,78.53480084095173,Safe,100.0,14.621095397649544,1,40
14.460617164997275,78.36118718439083,Safe,100.0,8.353231626583137,1,40
14.52958014815438,78.3607715938794,Safe,100.0,12.649612339631922,1,40
14.532883771722211,78.3458782115236,Safe,100.0,13.998856845866376,1,40
14.532489683134544,78.53120500943636,Safe,100.0,14.277994188864838,1,40
14.35470862251595,78.45282376458765,Safe,100.0,9.929951310094731,1,40
14.510348536409497,78.37621996003168,Safe,100.0,9.943384325870445,1,40
14.350874610945093,78.35370152090908,Safe,100.0,13.548145303598787,1,40
14.52033837099712,78.48695569184028,Safe,100.0,10.209265490868253,1,40
14.47165882940038,78.44216452421011,High,33.5,3.288255075958422,1,40
14.41186026854273,78.49976565648583,Safe,100.0,7.622339726579519,1,40
14.393654310985765,78.35726180772446,Safe,100.0,10.12124142789877,1,40
14.378301680987974,78.42950016732344,Safe,100.0,7.189280298255519,1,40
14.51571136025988,78.53396846501306,Safe,100.0,13.274403025526288,1,40
14.421289325498844,78.49563329783567,Safe,100.0,6.794446241856154,1,40
14.523372155298524,78.34230709895263,Safe,100.0,13.546404970271217,1,40
14.381253260103875,78.49539313054636,Safe,100.0,9.314502381270804,1,40
14.402948157141056,78.49260645379879,Safe,100.0,7.479799475318657,1,40
14.390717710261052,78.50151326104053,Safe,100.0,9.072098680206691,1,40
14.389311294525807,78.45450161142755,Safe,100.0,6.234514919184789,1,40
14.380686104410886,78.52260508411395,Safe,100.0,11.549375793888156,1,40
14.424897548580944,78.34411436941971,Safe,100.0,10.14143393779104,1,40
14.353452820908576,78.3478665434714,Safe,100.0,13.761861252549096,1,40
14.53165630857304,78.51737407037128,Safe,100.0,13.186011716267439,1,40
14.398138222215724,78.34458536266624,Safe,100.0,11.064427489526626,1,40
14.440292807034014,78.51888205625613,Safe,100.0,8.874732376106335,1,40
14.40143340541044,78.4537807864831,High,39.78,4.941347607682401,1,40
14.352129823215895,78.53593939597775,Safe,100.0,14.693605436752406,1,40
14.3672295784971,78.40021193735915,Safe,100.0,9.247265967416048,1,40
14.397321145741907,78.35066300703414,Safe,100.0,10.526137562515759,1,40
14.470209487738268,78.40984652143366,High,36.97,4.202547250634217,1,40
14.53815756430163,78.37596183013403,Safe,100.0,12.465077330084545,1,40
14.415542085728804,78.53080967394936,Safe,100.0,10.592263941080597,1,40
14.492667215621806,78.39581755359941,Safe,100.0,7.083809943056809,1,40
14.438108529441928,78.5255058522856,Safe,100.0,9.597334342087295,1,40
14.43876888855518,78.39690966661598,High,37.28,4.284392503280647,1,40
14.525615021763828,78.38016725365364,Safe,100.0,11.044941455555723,1,40
14.466740789961214,78.40903355519053,High,36.18,3.9940166128751526,1,40
14.401489709375683,78.44110068776547,High,38.47,4.5980269623410726,1,40
14.54126398043888,78.38573399869064,Safe,100.0,12.256878548274868,1,40
14.479625819694183,78.43974385397057,High,36.7,4.1318719707506695,1,40
14.343958673911754,78.45597098053314,Safe,100.0,11.167095816113521,1,40
14.361692378875963,78.51882460681502,Safe,100.0,12.63132496758022,1,40
14.396169321014142,78.36438742521997,Safe,100.0,9.325513838820925,1,40
14.436887739047124,78.4077302692642,High,33.02,3.1624354521290083,1,40
