tourist_id,timestamp,latitude,longitude,location_name,hour,day_of_week,is_active,speed_kmh,distance_from_planned,time_since_last_checkin,battery_level,signal_strength,weather_condition,has_incident,incident_type,incident_severity,prediction_target,future_incident_risk
tourist_6,2025-08-12 11:00:37.325838,23.827064066383826,91.28011893710227,Agartala,11,1,True,5.662713655212461,0.8901764604340978,389,65,3,heavy_rain,False,,,0,0.05
tourist_6,2025-08-12 11:30:37.325838,23.82528435881922,91.2728171690888,Agartala,11,1,True,5.067789334143436,1.698531254494513,43,71,2,cloudy,False,,,0,0.25
tourist_6,2025-08-12 12:00:37.325838,23.826155645283812,91.26678066496682,Agartala,12,1,True,3.081940132320212,2.2999668812273226,333,66,1,clear,False,,,0,0.25
tourist_6,2025-08-12 12:30:37.325838,23.833180037776632,91.26503734376433,Agartala,12,1,True,5.374604640773561,2.422842271127342,51,61,2,cloudy,False,,,0,0.05
tourist_6,2025-08-12 13:00:37.325838,23.834337312534245,91.25723611866134,Agartala,13,1,True,14.357643185831032,3.296669021180966,469,62,4,clear,False,,,0,0.25
tourist_6,2025-08-12 13:30:37.325838,23.833609583776713,91.25549631427732,Agartala,13,1,True,11.867964351879607,3.4825904324562105,227,58,5,clear,False,,,0,0.25
tourist_6,2025-08-12 14:00:37.325838,23.840317998081474,91.25161295026754,Agartala,14,1,True,11.337077455722802,4.026540198846061,403,62,2,light_rain,False,,,0,0.1
tourist_6,2025-08-12 14:30:37.325838,23.83770035022502,91.2435469043567,Agartala,14,1,True,12.164481230499721,4.850172436369796,84,59,4,clear,False,,,0,0.1
tourist_6,2025-08-12 15:00:37.325838,23.83172865367829,91.23573635544896,Agartala,15,1,True,4.039947564548936,5.6681213696334405,40,51,4,fog,False,,,0,0.05
tourist_6,2025-08-12 15:30:37.325838,23.833269431222938,91.23211001505558,Agartala,15,1,True,10.05889169439336,6.073764756314097,187,52,2,light_rain,False,,,0,0.1
tourist_6,2025-08-12 16:00:37.325838,23.83325547145479,91.23066668168035,Agartala,16,1,True,6.382434595683676,6.233844500157754,166,51,1,light_rain,False,,,0,0.25
tourist_6,2025-08-12 16:30:37.325838,23.83013091731945,91.22807426523579,Agartala,16,1,True,3.9469479376366037,6.520327747714429,112,57,1,fog,False,,,0,0.05
tourist_6,2025-08-12 17:00:37.325838,23.829954247510802,91.22807459108725,Agartala,17,1,True,10.227787232962145,6.52077811741865,307,44,2,storm,False,,,0,0.1
tourist_6,2025-08-12 17:30:37.325838,23.829954247510802,91.22807459108725,Agartala,17,1,False,0.0,6.52077811741865,167,47,3,fog,False,,,0,0.005
tourist_6,2025-08-12 18:00:37.325838,23.83004963780108,91.22610535736177,Agartala,18,1,True,4.0457365439386175,6.7390285732908985,300,46,4,cloudy,False,,,0,0.25
tourist_6,2025-08-12 18:30:37.325838,23.827991926302133,91.22214106236598,Agartala,18,1,True,3.4862691271014663,7.187697669226643,150,51,5,clear,False,,,0,0.1
tourist_6,2025-08-12 19:00:37.325838,23.826730308821965,91.22672780231521,Agartala,19,1,True,2.5375211415431567,6.688999336718146,287,43,1,light_rain,False,,,0,0.25
tourist_6,2025-08-12 19:30:37.325838,23.826730308821965,91.22672780231521,Agartala,19,1,False,0.0,6.688999336718146,38,40,1,fog,False,,,0,0.025
tourist_6,2025-08-12 20:00:37.325838,23.826975759565634,91.2293075499343,Agartala,20,1,True,3.547020441481163,6.401390850782257,301,39,1,clear,False,,,0,0.05
tourist_6,2025-08-12 20:30:37.325838,23.826975759565634,91.2293075499343,Agartala,20,1,False,0.0,6.401390850782257,166,40,4,heavy_rain,False,,,0,0.005
tourist_6,2025-08-12 21:00:37.325838,23.826975759565634,91.2293075499343,Agartala,21,1,False,0.0,6.401390850782257,171,38,4,heavy_rain,False,,,0,0.005
tourist_6,2025-08-12 21:30:37.325838,23.82746469272847,91.22950162591607,Agartala,21,1,True,3.794522107750631,6.375872636542065,351,36,3,storm,False,,,0,0.1
tourist_6,2025-08-12 22:00:37.325838,23.82746469272847,91.22950162591607,Agartala,22,1,False,0.0,6.375872636542065,235,29,3,fog,False,,,0,0.015000000000000001
tourist_6,2025-08-12 22:30:37.325838,23.82746469272847,91.22950162591607,Agartala,22,1,False,0.0,6.375872636542065,379,37,5,light_rain,False,,,0,0.015000000000000001
tourist_6,2025-08-12 23:00:37.325838,23.82746469272847,91.22950162591607,Agartala,23,1,False,0.0,6.375872636542065,127,35,3,light_rain,False,,,0,0.030000000000000002
tourist_6,2025-08-12 23:30:37.325838,23.82746469272847,91.22950162591607,Agartala,23,1,False,0.0,6.375872636542065,294,30,2,heavy_rain,False,,,0,0.075
tourist_7,2025-08-11 00:00:37.325838,26.14322190314735,91.72220705447269,Guwahati,0,0,False,0.0,1.5596825469131432,34,95,1,light_rain,False,,,0,0.015000000000000001
tourist_7,2025-08-11 00:30:37.325838,26.14322190314735,91.72220705447269,Guwahati,0,0,False,0.0,1.5596825469131432,108,97,5,fog,False,,,0,0.030000000000000002
tourist_7,2025-08-11 01:00:37.325838,26.14322190314735,91.72220705447269,Guwahati,1,0,False,0.0,1.5596825469131432,437,97,1,fog,False,,,0,0.075
tourist_7,2025-08-11 01:30:37.325838,26.14322190314735,91.72220705447269,Guwahati,1,0,False,0.0,1.5596825469131432,226,102,4,fog,False,,,0,0.015000000000000001
tourist_7,2025-08-11 02:00:37.325838,26.14322190314735,91.72220705447269,Guwahati,2,0,False,0.0,1.5596825469131432,323,89,4,light_rain,False,,,0,0.030000000000000002
tourist_7,2025-08-11 02:30:37.325838,26.14322190314735,91.72220705447269,Guwahati,2,0,False,0.0,1.5596825469131432,67,92,4,clear,False,,,0,0.075
tourist_7,2025-08-11 03:00:37.325838,26.14322190314735,91.72220705447269,Guwahati,3,0,False,0.0,1.5596825469131432,47,93,5,heavy_rain,False,,,0,0.075
tourist_7,2025-08-11 03:30:37.325838,26.14322190314735,91.72220705447269,Guwahati,3,0,False,0.0,1.5596825469131432,268,91,5,light_rain,False,,,0,0.015000000000000001
tourist_7,2025-08-11 04:00:37.325838,26.14322190314735,91.72220705447269,Guwahati,4,0,False,0.0,1.5596825469131432,154,91,2,heavy_rain,False,,,0,0.015000000000000001
tourist_7,2025-08-11 04:30:37.325838,26.14322190314735,91.72220705447269,Guwahati,4,0,False,0.0,1.5596825469131432,340,93,2,fog,False,,,0,0.015000000000000001
tourist_7,2025-08-11 05:00:37.325838,26.14322190314735,91.72220705447269,Guwahati,5,0,False,0.0,1.5596825469131432,171,90,3,clear,False,,,0,0.075
tourist_7,2025-08-11 05:30:37.325838,26.14322190314735,91.72220705447269,Guwahati,5,0,False,0.0,1.5596825469131432,202,80,5,cloudy,False,,,0,0.015000000000000001
tourist_7,2025-08-11 06:00:37.325838,26.14322190314735,91.72220705447269,Guwahati,6,0,False,0.0,1.5596825469131432,436,77,2,heavy_rain,False,,,0,0.025
tourist_7,2025-08-11 06:30:37.325838,26.14419398065389,91.721072821319,Guwahati,6,0,True,2.130067787544585,1.6794603823511796,340,86,1,cloudy,False,,,0,0.1
tourist_7,2025-08-11 07:00:37.325838,26.1421690372165,91.7192401018356,Guwahati,7,0,True,1.879285819682888,1.9002458685945804,54,75,2,heavy_rain,False,,,0,0.05
tourist_7,2025-08-11 07:30:37.325838,26.141983491517273,91.71711824124218,Guwahati,7,0,True,1.4849802614685008,2.1364150485032956,67,82,1,fog,False,,,0,0.25
tourist_7,2025-08-11 08:00:37.325838,26.141718775671325,91.7173305746163,Guwahati,8,0,True,1.6619320069309071,2.1171352821056137,210,73,2,fog,False,,,0,0.25
tourist_7,2025-08-11 08:30:37.325838,26.146447143480174,91.71732095415057,Guwahati,8,0,True,3.358916883648101,2.1066903440043188,189,75,4,fog,False,,,0,0.25
tourist_7,2025-08-11 09:00:37.325838,26.139856303424853,91.72265277827374,Guwahati,9,0,True,8.672499415634013,1.5896313618966176,110,75,3,fog,False,,,0,0.05
tourist_7,2025-08-11 09:30:37.325838,26.143266395147656,91.7191386719358,Guwahati,9,0,True,2.5429131653021217,1.898751270821821,52,72,1,cloudy,False,,,0,0.1
tourist_7,2025-08-11 10:00:37.325838,26.148511958009735,91.72040459685118,Guwahati,10,0,True,10.520947346327244,1.8089614105057195,239,68,1,clear,False,,,0,0.05
tourist_7,2025-08-11 10:30:37.325838,26.14539779757204,91.71414872218591,Guwahati,10,0,True,10.625037300263283,2.449719689159262,374,67,3,heavy_rain,False,,,0,0.25
tourist_7,2025-08-11 11:00:37.325838,26.146374851631492,91.70561949491514,Guwahati,11,0,True,8.891964733470921,3.4008095148278104,218,65,4,heavy_rain,False,,,0,0.25
tourist_7,2025-08-11 11:30:37.325838,26.145811916342385,91.70613724439382,Guwahati,11,0,True,11.114471062020524,3.340141794540513,419,72,2,clear,False,,,0,0.25
tourist_7,2025-08-11 12:00:37.325838,26.138961613061124,91.7002898396804,Guwahati,12,0,True,10.066514441406431,4.033156160157432,331,68,2,light_rain,False,,,0,0.05
tourist_7,2025-08-11 12:30:37.325838,26.13980892850945,91.6983942555913,Guwahati,12,0,True,8.811616217954214,4.228619937120817,118,64,1,fog,False,,,0,0.05
tourist_7,2025-08-11 13:00:37.325838,26.14580927779054,91.69642049720645,Guwahati,13,0,True,14.174567363024574,4.417915810575883,364,60,2,cloudy,False,,,0,0.1
tourist_7,2025-08-11 13:30:37.325838,26.150367527352326,91.69837209907828,Guwahati,13,0,True,3.76307366399504,4.24910836662975,54,62,4,clear,False,,,0,0.05
tourist_7,2025-08-11 14:00:37.325838,26.149942741934833,91.69887714306456,Guwahati,14,0,True,12.543400631258843,4.186656160095106,157,57,5,cloudy,False,,,0,0.05
tourist_7,2025-08-11 14:30:37.325838,26.149937412942776,91.69888407156573,Guwahati,14,0,True,12.201016023126304,4.185809815179037,258,54,1,light_rain,False,,,0,0.05
tourist_7,2025-08-11 15:00:37.325838,26.152899306181943,91.69909604558376,Guwahati,15,0,True,2.3764148355097237,4.222746636083316,161,53,5,clear,False,,,0,0.25
tourist_7,2025-08-11 15:30:37.325838,26.15036914877706,91.70821021890187,Guwahati,15,0,True,10.410259377351137,3.174434569378649,474,53,3,cloudy,False,,,0,0.1
tourist_7,2025-08-11 16:00:37.325838,26.148837740992906,91.71736275709843,Guwahati,16,0,True,7.871453546208238,2.1456553152417563,148,54,5,fog,False,,,0,0.05
tourist_7,2025-08-11 16:30:37.325838,26.143004274916596,91.71432405369019,Guwahati,16,0,True,9.592013893333654,2.4338992564335262,61,49,2,cloudy,False,,,0,0.1
tourist_7,2025-08-11 17:00:37.325838,26.142240887159907,91.70734012535928,Guwahati,17,0,True,9.119349456659815,3.2132457364498612,145,52,3,cloudy,False,,,0,0.25
tourist_7,2025-08-11 17:30:37.325838,26.140884135368808,91.71250869944832,Guwahati,17,0,True,7.664668133878138,2.6601867306949605,463,44,3,heavy_rain,False,,,0,0.05
tourist_7,2025-08-11 18:00:37.325838,26.140884135368808,91.71250869944832,Guwahati,18,0,False,0.0,2.6601867306949605,181,46,5,light_rain,False,,,0,0.005
tourist_7,2025-08-11 18:30:37.325838,26.14493637676304,91.71180867632746,Guwahati,18,0,True,1.0114273350956848,2.7078701851607394,79,50,1,storm,False,,,0,0.1
tourist_7,2025-08-11 19:00:37.325838,26.14493637676304,91.71180867632746,Guwahati,19,0,False,0.0,2.7078701851607394,119,38,2,clear,False,,,0,0.005
tourist_7,2025-08-11 19:30:37.325838,26.145073508266893,91.71318233548607,Guwahati,19,0,True,1.851267769306176,2.555753707213982,398,46,2,clear,False,,,0,0.05
tourist_7,2025-08-11 20:00:37.325838,26.145073508266893,91.71318233548607,Guwahati,20,0,False,0.0,2.555753707213982,425,35,3,storm,False,,,0,0.01
tourist_7,2025-08-11 20:30:37.325838,26.143054260174104,91.7153451991687,Guwahati,20,0,True,2.871188263067767,2.3204386893872178,107,39,2,light_rain,False,,,0,0.05
tourist_7,2025-08-11 21:00:37.325838,26.143054260174104,91.7153451991687,Guwahati,21,0,False,0.0,2.3204386893872178,302,39,5,heavy_rain,False,,,0,0.01
tourist_7,2025-08-11 21:30:37.325838,26.142254767947,91.7148311935362,Guwahati,21,0,True,3.328043804320401,2.384994459741218,316,36,5,storm,False,,,0,0.25
tourist_7,2025-08-11 22:00:37.325838,26.142254767947,91.7148311935362,Guwahati,22,0,False,0.0,2.384994459741218,477,37,3,storm,False,,,0,0.015000000000000001
tourist_7,2025-08-11 22:30:37.325838,26.142254767947,91.7148311935362,Guwahati,22,0,False,0.0,2.384994459741218,319,39,1,light_rain,False,,,0,0.030000000000000002
tourist_7,2025-08-11 23:00:37.325838,26.142254767947,91.7148311935362,Guwahati,23,0,False,0.0,2.384994459741218,62,26,4,light_rain,False,,,0,0.015000000000000001
tourist_7,2025-08-11 23:30:37.325838,26.142254767947,91.7148311935362,Guwahati,23,0,False,0.0,2.384994459741218,74,36,1,storm,False,,,0,0.030000000000000002
tourist_7,2025-08-12 00:00:37.325838,23.72184233447745,92.713800613827,Aizawl,0,1,False,0.0,1.0571486511261192,385,99,4,fog,False,,,0,0.030000000000000002
tourist_7,2025-08-12 00:30:37.325838,23.72184233447745,92.713800613827,Aizawl,0,1,False,0.0,1.0571486511261192,446,96,3,light_rain,False,,,0,0.030000000000000002
tourist_7,2025-08-12 01:00:37.325838,23.72184233447745,92.713800613827,Aizawl,1,1,False,0.0,1.0571486511261192,68,99,1,fog,False,,,0,0.015000000000000001
tourist_7,2025-08-12 01:30:37.325838,23.72184233447745,92.713800613827,Aizawl,1,1,False,0.0,1.0571486511261192,233,102,5,clear,False,,,0,0.075
tourist_7,2025-08-12 02:00:37.325838,23.72184233447745,92.713800613827,Aizawl,2,1,False,0.0,1.0571486511261192,386,89,4,fog,False,,,0,0.030000000000000002
tourist_7,2025-08-12 02:30:37.325838,23.72184233447745,92.713800613827,Aizawl,2,1,False,0.0,1.0571486511261192,186,94,2,clear,False,,,0,0.030000000000000002
tourist_7,2025-08-12 03:00:37.325838,23.72184233447745,92.713800613827,Aizawl,3,1,False,0.0,1.0571486511261192,371,86,4,heavy_rain,False,,,0,0.015000000000000001
tourist_7,2025-08-12 03:30:37.325838,23.72184233447745,92.713800613827,Aizawl,3,1,False,0.0,1.0571486511261192,197,91,4,storm,False,,,0,0.075
tourist_7,2025-08-12 04:00:37.325838,23.72184233447745,92.713800613827,Aizawl,4,1,False,0.0,1.0571486511261192,280,90,3,storm,False,,,0,0.075
tourist_7,2025-08-12 04:30:37.325838,23.72184233447745,92.713800613827,Aizawl,4,1,False,0.0,1.0571486511261192,458,88,2,light_rain,False,,,0,0.075
tourist_7,2025-08-12 05:00:37.325838,23.72184233447745,92.713800613827,Aizawl,5,1,False,0.0,1.0571486511261192,346,89,2,light_rain,False,,,0,0.015000000000000001
tourist_7,2025-08-12 05:30:37.325838,23.72184233447745,92.713800613827,Aizawl,5,1,False,0.0,1.0571486511261192,322,89,1,storm,False,,,0,0.075
tourist_7,2025-08-12 06:00:37.325838,23.72223051176073,92.7124252313673,Aizawl,6,1,True,1.112357952692831,1.0847125383117366,158,85,1,heavy_rain,False,,,0,0.25
tourist_7,2025-08-12 06:30:37.325838,23.72223051176073,92.7124252313673,Aizawl,6,1,False,0.0,1.0847125383117366,302,81,5,cloudy,False,,,0,0.025
tourist_7,2025-08-12 07:00:37.325838,23.721616488037274,92.71209226559039,Aizawl,7,1,True,1.9355813184247403,1.1622218797225274,242,82,5,cloudy,False,,,0,0.1
tourist_7,2025-08-12 07:30:37.325838,23.721616488037274,92.71209226559039,Aizawl,7,1,False,0.0,1.1622218797225274,197,77,5,light_rain,False,,,0,0.005
tourist_7,2025-08-12 08:00:37.325838,23.722442208877318,92.71286879086409,Aizawl,8,1,True,4.520426806184302,1.0402466647261706,432,75,1,cloudy,False,,,0,0.1
tourist_7,2025-08-12 08:30:37.325838,23.723337656833547,92.71432629599626,Aizawl,8,1,True,4.524241000752436,0.8813638521124447,326,77,5,fog,False,,,0,0.25
tourist_7,2025-08-12 09:00:37.325838,23.722046364811845,92.71345604441599,Aizawl,9,1,True,5.621071261678213,1.0510556913380795,201,70,5,storm,False,,,0,0.1
tourist_7,2025-08-12 09:30:37.325838,23.721592499045144,92.71355947337416,Aizawl,9,1,True,9.526960167907646,1.092874416972983,91,77,3,storm,False,,,0,0.05
tourist_7,2025-08-12 10:00:37.325838,23.71931421676188,92.72138602927413,Aizawl,10,1,True,2.5511818761591947,1.3427407852020663,162,70,2,clear,False,,,0,0.1
tourist_7,2025-08-12 10:30:37.325838,23.71167564395557,92.71904351367435,Aizawl,10,1,True,3.7921373742523703,2.120553142018744,33,74,5,cloudy,False,,,0,0.1
tourist_7,2025-08-12 11:00:37.325838,23.71012793227269,92.71734850964627,Aizawl,11,1,True,11.971470243232769,2.2835058662242327,324,71,4,clear,False,,,0,0.25
tourist_7,2025-08-12 11:30:37.325838,23.710134509250118,92.71732034380089,Aizawl,11,1,True,12.257007874126861,2.2827705901463253,421,66,2,fog,False,,,0,0.05
tourist_7,2025-08-12 12:00:37.325838,23.717397054621337,92.7145223354013,Aizawl,12,1,True,10.7426663810168,1.5084723426901432,433,64,2,fog,False,,,0,0.25
tourist_7,2025-08-12 12:30:37.325838,23.722695316367197,92.72161260987862,Aizawl,12,1,True,11.710156488539699,1.009267547466933,197,66,3,heavy_rain,False,,,0,0.1
tourist_7,2025-08-12 13:00:37.325838,23.724696537767333,92.72947009007393,Aizawl,13,1,True,3.332056986703613,1.5063017012778075,335,58,3,light_rain,False,,,0,0.1
tourist_7,2025-08-12 13:30:37.325838,23.72158657305999,92.73177643172802,Aizawl,13,1,True,5.463206477393737,1.898786732628222,52,65,4,light_rain,False,,,0,0.05
tourist_7,2025-08-12 14:00:37.325838,23.72544211319813,92.72660047121822,Aizawl,14,1,True,3.692842229142407,1.1859046886182179,89,60,3,fog,False,,,0,0.1
tourist_7,2025-08-12 14:30:37.325838,23.727766876900038,92.72923358832648,Aizawl,14,1,True,5.692712657248661,1.3640528980201045,53,55,2,light_rain,False,,,0,0.05
tourist_7,2025-08-12 15:00:37.325838,23.727029108979867,92.72930512925986,Aizawl,15,1,True,13.94004845382507,1.3934747840985042,353,53,1,storm,False,,,0,0.25
tourist_7,2025-08-12 15:30:37.325838,23.728214394574934,92.7299021618916,Aizawl,15,1,True,12.832050687071193,1.4257893556728913,125,50,3,heavy_rain,False,,,0,0.05
tourist_7,2025-08-12 16:00:37.325838,23.734049154923838,92.72178773792575,Aizawl,16,1,True,4.443386652704174,0.6215666039020884,89,47,5,heavy_rain,False,,,0,0.1
tourist_7,2025-08-12 16:30:37.325838,23.733216272787637,92.72187826660678,Aizawl,16,1,True,7.841140544550959,0.5798850125377055,202,50,2,heavy_rain,False,,,0,0.1
tourist_7,2025-08-12 17:00:37.325838,23.734893951667505,92.72161066640693,Aizawl,17,1,True,6.178567227244144,0.667580572484232,367,49,1,clear,False,,,0,0.25
tourist_7,2025-08-12 17:30:37.325838,23.734893951667505,92.72161066640693,Aizawl,17,1,False,0.0,0.667580572484232,386,52,3,clear,False,,,0,0.01
tourist_7,2025-08-12 18:00:37.325838,23.735803510102592,92.72195719401094,Aizawl,18,1,True,1.3743359030605085,0.7669069560259988,157,49,4,fog,False,,,0,0.05
tourist_7,2025-08-12 18:30:37.325838,23.73799247081078,92.72076910507666,Aizawl,18,1,True,1.439036610978011,0.8963881994469384,144,49,1,heavy_rain,False,,,0,0.25
tourist_7,2025-08-12 19:00:37.325838,23.7358389665236,92.7226683195736,Aizawl,19,1,True,3.2224513361904803,0.8249012775868295,342,46,4,clear,False,,,0,0.05
tourist_7,2025-08-12 19:30:37.325838,23.735568379523663,92.72259451997539,Aizawl,19,1,True,4.415696061851753,0.7983752526489324,73,39,3,heavy_rain,False,,,0,0.05
tourist_7,2025-08-12 20:00:37.325838,23.735568379523663,92.72259451997539,Aizawl,20,1,False,0.0,0.7983752526489324,230,40,1,storm,False,,,0,0.005
tourist_7,2025-08-12 20:30:37.325838,23.735568379523663,92.72259451997539,Aizawl,20,1,False,0.0,0.7983752526489324,445,43,5,heavy_rain,False,,,0,0.025
tourist_7,2025-08-12 21:00:37.325838,23.735568379523663,92.72259451997539,Aizawl,21,1,False,0.0,0.7983752526489324,345,40,4,fog,False,,,0,0.025
tourist_7,2025-08-12 21:30:37.325838,23.738361259244005,92.72223089598926,Aizawl,21,1,True,1.2672417216198228,1.0113106897810173,423,38,1,fog,False,,,0,0.05
tourist_7,2025-08-12 22:00:37.325838,23.738361259244005,92.72223089598926,Aizawl,22,1,False,0.0,1.0113106897810173,306,34,4,storm,False,,,0,0.015000000000000001
tourist_7,2025-08-12 22:30:37.325838,23.738361259244005,92.72223089598926,Aizawl,22,1,False,0.0,1.0113106897810173,357,39,4,clear,False,,,0,0.075
tourist_7,2025-08-12 23:00:37.325838,23.738361259244005,92.72223089598926,Aizawl,23,1,False,0.0,1.0113106897810173,368,26,5,fog,False,,,0,0.075
tourist_7,2025-08-12 23:30:37.325838,23.738361259244005,92.72223089598926,Aizawl,23,1,False,0.0,1.0113106897810173,359,26,5,fog,False,,,0,0.015000000000000001
tourist_8,2025-08-11 00:00:37.325838,27.59023731215879,91.86883182158604,Tawang,0,0,False,0.0,0.5236847520192843,256,104,1,clear,False,,,0,0.015000000000000001
tourist_8,2025-08-11 00:30:37.325838,27.59023731215879,91.86883182158604,Tawang,0,0,False,0.0,0.5236847520192843,302,99,3,cloudy,False,,,0,0.015000000000000001
tourist_8,2025-08-11 01:00:37.325838,27.59023731215879,91.86883182158604,Tawang,1,0,False,0.0,0.5236847520192843,413,98,4,heavy_rain,False,,,0,0.030000000000000002
tourist_8,2025-08-11 01:30:37.325838,27.59023731215879,91.86883182158604,Tawang,1,0,False,0.0,0.5236847520192843,97,98,1,storm,False,,,0,0.030000000000000002
tourist_8,2025-08-11 02:00:37.325838,27.59023731215879,91.86883182158604,Tawang,2,0,False,0.0,0.5236847520192843,103,90,2,fog,False,,,0,0.015000000000000001
tourist_8,2025-08-11 02:30:37.325838,27.59023731215879,91.86883182158604,Tawang,2,0,False,0.0,0.5236847520192843,103,93,1,storm,False,,,0,0.015000000000000001
tourist_8,2025-08-11 03:00:37.325838,27.59023731215879,91.86883182158604,Tawang,3,0,False,0.0,0.5236847520192843,411,87,3,light_rain,False,,,0,0.075
tourist_8,2025-08-11 03:30:37.325838,27.59023731215879,91.86883182158604,Tawang,3,0,False,0.0,0.5236847520192843,50,91,3,fog,False,,,0,0.075
tourist_8,2025-08-11 04:00:37.325838,27.59023731215879,91.86883182158604,Tawang,4,0,False,0.0,0.5236847520192843,160,88,1,cloudy,False,,,0,0.015000000000000001
tourist_8,2025-08-11 04:30:37.325838,27.59023731215879,91.86883182158604,Tawang,4,0,False,0.0,0.5236847520192843,405,92,4,storm,False,,,0,0.015000000000000001
tourist_8,2025-08-11 05:00:37.325838,27.59023731215879,91.86883182158604,Tawang,5,0,False,0.0,0.5236847520192843,165,86,4,heavy_rain,False,,,0,0.015000000000000001
tourist_8,2025-08-11 05:30:37.325838,27.59023731215879,91.86883182158604,Tawang,5,0,False,0.0,0.5236847520192843,273,85,4,fog,False,,,0,0.075
tourist_8,2025-08-11 06:00:37.325838,27.59341440283183,91.86566500158263,Tawang,6,0,True,3.9757941609887193,0.9762076344148632,373,79,4,storm,False,,,0,0.05
tourist_8,2025-08-11 06:30:37.325838,27.591810473659102,91.86276597224152,Tawang,6,0,True,2.1911915148274677,1.0332587143212786,82,84,5,light_rain,False,,,0,0.1
tourist_8,2025-08-11 07:00:37.325838,27.59078923570305,91.86352080062713,Tawang,7,0,True,1.395131886159259,0.8956721445887127,50,82,2,clear,False,,,0,0.05
tourist_8,2025-08-11 07:30:37.325838,27.59078923570305,91.86352080062713,Tawang,7,0,False,0.0,0.8956721445887127,163,81,3,heavy_rain,False,,,0,0.005
tourist_8,2025-08-11 08:00:37.325838,27.590945257232658,91.86255700522264,Tawang,8,0,True,4.7936900089692855,0.9902926401764254,342,80,4,light_rain,False,,,0,0.05
tourist_8,2025-08-11 08:30:37.325838,27.593670083358322,91.8601944011131,Tawang,8,0,True,1.5369984645658974,1.3840887976408651,386,77,3,cloudy,False,,,0,0.25
tourist_8,2025-08-11 09:00:37.325838,27.599060472227055,91.85546223692127,Tawang,9,0,True,6.4046353187710015,2.1748585807276526,191,74,5,clear,False,,,0,0.1
tourist_8,2025-08-11 09:30:37.325838,27.60008133038832,91.85440566300748,Tawang,9,0,True,7.263369798770032,2.337928982578883,338,76,2,storm,False,,,0,0.1
tourist_8,2025-08-11 10:00:37.325838,27.59990780105012,91.85431610816462,Tawang,10,0,True,3.615004342541826,2.3319969338852533,105,74,5,heavy_rain,False,,,0,0.05
tourist_8,2025-08-11 10:30:37.325838,27.600778732410124,91.84808712278678,Tawang,10,0,True,11.19520918898257,2.9315568184503586,62,66,1,cloudy,False,,,0,0.05
tourist_8,2025-08-11 11:00:37.325838,27.594198154578816,91.84723002831798,Tawang,11,0,True,12.578787336658097,2.6705314877692303,429,67,5,fog,False,,,0,0.1
tourist_8,2025-08-11 11:30:37.325838,27.59361753711807,91.8468230587693,Tawang,11,0,True,10.839361428862034,2.690772201947155,201,68,1,light_rain,False,,,0,0.1
tourist_8,2025-08-11 12:00:37.325838,27.593593428456636,91.84712746580567,Tawang,12,0,True,5.7946827351469565,2.658013607761393,267,69,3,fog,False,,,0,0.1
tourist_8,2025-08-11 12:30:37.325838,27.5873251873181,91.85206882050903,Tawang,12,0,True,8.802890140776492,1.9664074086389947,359,66,3,light_rain,False,,,0,0.25
tourist_8,2025-08-11 13:00:37.325838,27.59028135740844,91.85082902222744,Tawang,13,0,True,13.34481262454022,2.158169175762189,395,61,3,heavy_rain,False,,,0,0.05
tourist_8,2025-08-11 13:30:37.325838,27.58804581789673,91.85054011300507,Tawang,13,0,True,13.484801501196351,2.144005428107106,393,58,4,clear,False,,,0,0.25
tourist_8,2025-08-11 14:00:37.325838,27.581588817561105,91.84659538554011,Tawang,14,0,True,9.0223466681378,2.602974362842607,136,58,3,light_rain,False,,,0,0.05
tourist_8,2025-08-11 14:30:37.325838,27.57467838673151,91.84036777321879,Tawang,14,0,True,7.431789687711231,3.474248869283501,372,56,5,fog,False,,,0,0.05
tourist_8,2025-08-11 15:00:37.325838,27.579905347717403,91.84240078720234,Tawang,15,0,True,7.994625663027941,3.095439715268105,83,54,4,fog,False,,,0,0.05
tourist_8,2025-08-11 15:30:37.325838,27.57689113603813,91.83780304827638,Tawang,15,0,True,14.667431424747194,3.6701572851937603,355,55,1,storm,False,,,0,0.25
tourist_8,2025-08-11 16:00:37.325838,27.567140407515737,91.83789649130267,Tawang,16,0,True,2.632114320988044,4.081751973346164,459,48,3,cloudy,False,,,0,0.25
tourist_8,2025-08-11 16:30:37.325838,27.565222186198383,91.84396466452479,Tawang,16,0,True,13.394645765071362,3.643713916184489,240,48,3,light_rain,False,,,0,0.05
tourist_8,2025-08-11 17:00:37.325838,27.566158335735086,91.84817520181211,Tawang,17,0,True,4.483353560445787,3.2195649909770614,406,51,5,light_rain,False,,,0,0.05
tourist_8,2025-08-11 17:30:37.325838,27.5665988987112,91.84863610612037,Tawang,17,0,True,6.653057545045336,3.148820710737354,418,50,2,heavy_rain,False,,,0,0.25
tourist_8,2025-08-11 18:00:37.325838,27.564107760458473,91.84682816528097,Tawang,18,0,True,2.0625750381494594,3.4837685260559126,73,42,1,light_rain,False,,,0,0.25
tourist_8,2025-08-11 18:30:37.325838,27.566505502517668,91.84574987912124,Tawang,18,0,True,4.822910957474975,3.3999503376352864,286,45,3,light_rain,False,,,0,0.25
tourist_8,2025-08-11 19:00:37.325838,27.566505502517668,91.84574987912124,Tawang,19,0,False,0.0,3.3999503376352864,32,38,2,storm,False,,,0,0.01
